datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3; TotalD_W ;DelayedTotalD_W;ActiveLoadMatlab
1937;1;7.78;18.63;0;4013.91;0;0;0;0; 4,013.91   ;0;1747
1938;1;7.25;18.05;0;17366.56;0;0;0;0; 17,366.56   ;0;2784
1939;1;6.75;17.88;0;22647.16;0;0;0;0; 22,647.16   ;0;2826
1940;1;6.06;17.85;0;9058.86;0;0;0;0; 9,058.86   ;0;3945
1941;1;5.79;17.37;0;3623.54;0;0;0;0; 3,623.54   ;0;3919
1942;1;5.43;16.73;0;18145.63;0;0;0;0; 18,145.63   ;0;3093
1943;1;5.05;16.56;0;23599.64;0;0;0;0; 23,599.64   ;0;1837
1944;1;4.76;16.53;0;26039.94;0;0;0;0; 26,039.94   ;0;1355
1945;1;4.45;16.57;0;27360.67;0;0;0;0; 27,360.67   ;0;929
1946;1;3.98;16.62;0;28327.29;0;0;0;0; 28,327.29   ;0;506
1947;1;3.68;16.67;0;29367.27;0;0;0;0; 29,367.27   ;0;671
1948;1;3.57;16.72;0;30222;0;0;0;0; 30,222.00   ;0;612
1949;1;3.61;16.79;0;30784.25;0;10353.68;0;0; 30,784.25   ;0;565
1950;1;3.72;17.2;0;24839.86;0;8835.19;0;0; 24,839.86   ;0;671
1951;1;4.34;17.35;0;23739.17;0;15471.8;0;0; 23,739.17   ;0;747
1952;1;5.13;17.71;0;18722.05;0;19741.15;0;0; 18,722.05   ;0;1128
1953;1;6.14;18.06;0;13602.16;0;23372.55;0;0; 13,602.16   ;0;1391
1954;0.75;6.86;18.42;0;8548.33;0;25138.23;0;0; 8,548.33   ;0;3998
1955;0.75;7.39;18.7;0;4998.93;0;25448.71;0;0; 4,998.93   ;0;3321
1956;0.5;7.75;18.9;0;3077.41;0;22411.44;0;0; 3,077.41   ;0;2093
1957;1;7.58;18.95;0;3930.1;0;21734.9;0;0; 3,930.10   ;0;1868
1958;0.5;7.96;19;0;4964.48;0;18668.21;0;0; 4,964.48   ;0;3537
1959;0.5;8.28;19.01;0;6795.76;0;13577.66;0;0; 6,795.76   ;0;1612
1960;1;7.88;18.94;0;10180.08;0;4886.2;0;0; 10,180.08   ;0;1408
1961;0.75;7.62;18.68;0;17169.45;0;11.96;0;0; 17,169.45   ;0;2401
1962;1;6.67;18.49;0;22892.94;0;0;0;0; 22,892.94   ;0;3274
1963;1;6.26;18.43;0;26160.74;0;0;0;0; 26,160.74   ;0;3694
1964;1;6.18;18.44;0;27900.07;0;0;0;0; 27,900.07   ;0;3695
1965;1;5.82;18.5;0;28718.98;0;0;0;0; 28,718.98   ;0;3327
1966;1;5.29;18.56;0;29572.36;0;0;0;0; 29,572.36   ;0;2658
1967;1;3.79;18.6;0;30666.44;0;0;0;0; 30,666.44   ;0;1646
1968;1;2.41;18.58;0;33062.48;0;0;0;0; 33,062.48   ;0;690
1969;1;2.06;18.54;0;13224.99;0;0;0;0; 13,224.99   ;0;1821
1970;1;2.22;17.88;0;28217.19;0;0;0;0; 28,217.19   ;0;1575
1971;1;2.21;17.73;0;33176.74;0;0;0;0; 33,176.74   ;0;496
1972;1;2.39;17.74;0;13270.69;0;0;0;0; 13,270.69   ;0;447
1973;1;2.87;17.16;0;5308.28;0;0;0;0; 5,308.28   ;0;557
1974;1;2.88;16.4;0;22252.21;0;7004.36;0;0; 22,252.21   ;0;465
1975;1;3.5;16.42;0;8900.88;0;0;0;0; 8,900.88   ;0;896
1976;0.75;4.39;15.86;0;21955.51;0;20396.93;0;0; 21,955.51   ;0;1072
1977;0.5;4.67;16.4;0;13092.88;0;23814.5;0;0; 13,092.88   ;0;1227
1978;0.75;3.97;16.77;0;7843.22;0;27007.49;0;0; 7,843.22   ;0;1581
1979;0.5;4.65;17.01;0;5178.56;0;25464.96;0;0; 5,178.56   ;0;910
1980;1;3.56;17.14;0;4476.58;0;22082.19;0;0; 4,476.58   ;0;6040
1981;0.5;4.99;17.07;0;7772.05;0;21838.18;0;0; 7,772.05   ;0;1948
1982;0.5;4.48;17.2;0;7342.49;0;18415.19;0;0; 7,342.49   ;0;3238
1983;0.75;5.43;17.16;0;10026.43;0;12998.83;0;0; 10,026.43   ;0;1907
1984;0.75;5.95;17.1;0;4010.57;0;0;0;0; 4,010.57   ;0;1677
1985;1;6.05;16.51;0;17761.07;0;16.24;0;0; 17,761.07   ;0;3067
1986;1;5.51;16.38;0;22359.11;0;0;0;0; 22,359.11   ;0;2797
1987;1;4.7;16.36;0;24725.89;0;0;0;0; 24,725.89   ;0;3154
1988;1;4.36;16.36;0;26679.32;0;0;23704.99;0.38; 50,384.31   ;0;5055
1989;1;4.5;16.39;0;27895.64;0;0;0;0; 27,895.64   ;0;3465
1990;1;4.47;16.48;0;28251.01;0;0;0;0; 28,251.01   ;0;2623
1991;1;4.46;16.56;0;28536.28;0;0;0;0; 28,536.28   ;0;1783
1992;1;4.55;16.65;0;28773.93;0;0;0;0; 28,773.93   ;0;978
1993;1;4.23;16.75;0;28865.42;0;0;0;0; 28,865.42   ;0;662
1994;1;4.11;16.82;0;29429.25;0;0;0;0; 29,429.25   ;0;568
1995;1;3.51;16.89;0;29898.91;0;0;0;0; 29,898.91   ;0;449
1996;1;3.1;16.94;0;11959.56;0;0;0;0; 11,959.56   ;0;608
1997;1;2.94;16.41;0;24350.61;0;9198.24;0;0; 24,350.61   ;0;690
